Wall time,Step,Value
1647016542.946205,610,1.0015395446316688e-07
1647016554.073921,611,9.917549448346108e-08
1647016564.822197,612,1.8643750365754386e-07
1647016576.272915,613,1.1000454236409496e-07
1647016587.368381,614,1.2692927953139588e-07
1647016598.927713,615,1.581062321065474e-07
1647016610.465211,616,7.263481194286214e-08
1647016622.104271,617,1.1736678118268173e-07
1647016632.933056,618,1.1440496905379405e-07
1647016644.418365,619,8.723198163806956e-08
1647016655.869492,620,1.502016431231823e-07
1647016667.159024,621,3.443266223257524e-07
1647016678.02286,622,1.6404895575306e-07
1647016688.630904,623,7.246845257213863e-08
1647016699.553746,624,9.844134751801903e-08
1647016710.820134,625,2.5396437308700115e-07
1647016721.714524,626,1.5893803606559231e-07
1647016733.043368,627,6.651069384133734e-08
1647016744.10583,628,1.4668117387373059e-07
1647016755.271265,629,8.079112490122498e-08
1647016766.569814,630,9.618258900445653e-08
1647016777.945531,631,1.5426930133344285e-07
1647016789.387899,632,1.2810073712898884e-07
1647016800.32886,633,1.736183321554563e-07
1647016811.299579,634,1.2360777645881171e-07
1647016822.499098,635,7.507372856707661e-08
1647016833.582496,636,1.8916611566055508e-07
1647016845.126985,637,1.0217461010597617e-07
1647016856.220373,638,1.0053675225663028e-07
1647016867.890483,639,9.435086667508585e-08
1647016879.05918,640,1.0978893527635591e-07
1647016889.827167,641,1.0103318004439643e-07
1647016901.410872,642,2.4762718453530397e-07
1647016912.599291,643,3.6925726476511045e-08
1647016923.427468,644,7.580985794675144e-08
1647016934.144763,645,1.9570148879211047e-07
1647016945.40169,646,9.706778314466646e-08
1647016956.335847,647,7.036663163262347e-08
1647016967.470043,648,1.3288178024595254e-07
